Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,grupo_real_id,grupo_real_nombre,cluster_asignado,grupo_predicho
-1.7390712742924943,8.035164709643844,5.31269618934087,1.1151889951972058,-5.3256974665111425,-7.8041354333850315,0,Grupo_0,0,Grupo_0
-7.458612827080625,9.024098436542776,-2.819581521391987,2.258063381398557,-11.783968246142617,9.647914429262919,1,Grupo_1,2,Grupo_1
-4.169087254346129,0.9387191731537241,3.5629151486240396,-6.448892282758801,-6.800893705029216,-1.1144073824390945,3,Grupo_3,3,Grupo_3
2.823385813587916,4.134066629392067,4.260416098639143,3.4439627001521735,-6.177147521813689,-8.436858392827432,0,Grupo_0,0,Grupo_0
1.0036207642289132,-1.4913623362702322,0.659944017470449,-7.954789799351316,-2.2345278906899484,-3.991235788225216,3,Grupo_3,3,Grupo_3
-10.924135370364965,9.233597369430852,-1.8347035531599394,2.5795639812083113,-8.09720727012957,7.812482424016379,1,Grupo_1,2,Grupo_1
-3.62295392655468,12.647747320992574,8.588809200554882,0.6660196160575613,-7.930094233890913,-7.584571115427215,0,Grupo_0,0,Grupo_0
-3.1597033930790204,6.3125293575388,3.250873866664675,5.585852448917526,-9.099605785200724,9.15108404014162,1,Grupo_1,2,Grupo_1
-6.205663237502354,11.873671236215644,5.486119854964136,0.9349498991887288,-5.297672525885558,-1.2033774487649573,0,Grupo_0,0,Grupo_0
-1.3738662072257477,-3.1785077849771257,4.20002060022353,-11.654325192884667,-2.3702429045732742,-3.2570732787554797,3,Grupo_3,3,Grupo_3
-0.6581195823819966,0.40598590485087005,-1.5886399453768791,-7.516212761327656,-6.428363308076115,-1.1624944955285557,3,Grupo_3,3,Grupo_3
-6.437565765932335,8.479731975665839,-0.9261225692173674,4.5920875219485024,-7.909482184761318,13.218275441709467,1,Grupo_1,2,Grupo_1
0.8177902885626698,-3.3574908138446857,-0.5657771374472156,-3.7597754397878758,0.9359195700002578,-2.305071065511231,3,Grupo_3,3,Grupo_3
-2.3248327294385804,-9.353860144384555,5.1564127082670375,-9.147735194499763,-6.293340686140772,-3.680427804217971,3,Grupo_3,3,Grupo_3
4.438855674142334,-5.421974927695363,-7.31722419291822,-9.633143411443903,-3.071449953993248,-0.16314088455003317,2,Grupo_2,1,Grupo_2
7.5482002538254065,-6.999802525905605,-8.741461581827878,-7.186464353546663,-6.432473543172106,0.6146919321064646,2,Grupo_2,1,Grupo_2
-9.130242546124126,5.734628311987695,6.369428614497504,3.3583446406261297,-5.006917505385947,11.433576448535552,1,Grupo_1,2,Grupo_1
-2.0509782563980306,-5.079726786272627,2.079823227197944,-8.329816899289058,-2.5117494392892286,-3.660972004166618,3,Grupo_3,3,Grupo_3
-8.727430762846993,2.9592543333495733,3.2590643693017567,5.120039134430019,-10.611581299323253,11.913008322730928,1,Grupo_1,2,Grupo_1
-7.655732051235472,5.709592735410215,-2.1304083040537556,5.419581717794671,-14.746817995282587,8.604820812633548,1,Grupo_1,2,Grupo_1
-7.8371242903701885,7.651185881038325,1.8286915830491917,1.1732171469227972,-5.960991243385921,13.916188652334599,1,Grupo_1,2,Grupo_1
-8.593158907788649,10.563202370156239,0.22521926584234975,6.023964838114112,-10.075053354375655,9.237726600468642,1,Grupo_1,2,Grupo_1
-1.9244783397681846,-0.008759047970353429,0.5412213211088563,-8.745481615077125,-0.34581407650587925,-3.7851291113642977,3,Grupo_3,3,Grupo_3
-2.4997672677820364,-3.5630244631091514,3.42364160836457,-5.441143232022614,-1.2114749104256313,-1.652423352180275,3,Grupo_3,3,Grupo_3
0.47416621236043666,-8.019686717364166,3.648998555232966,-5.498907453076672,-6.3562162181737385,-4.723584286957335,3,Grupo_3,3,Grupo_3
7.482277444160631,-11.98524403492286,-7.6113480345339015,-3.33898973481169,-5.934133491054986,-0.06355263044759063,2,Grupo_2,1,Grupo_2
-10.899613160455194,5.802048607399453,0.6998559647041376,1.520057449020277,-6.530602446345639,8.751061042315307,1,Grupo_1,2,Grupo_1
-6.939540537920741,6.59412633485236,1.8727348760394165,5.395352066756638,-8.861067470108937,4.40936759211054,1,Grupo_1,2,Grupo_1
1.4895267545203268,-7.125996531540086,3.2838193401785105,-7.245055858149346,-4.9908227317198754,-0.4596223319612651,3,Grupo_3,3,Grupo_3
-1.8974437884525943,-13.178129957187956,0.4838339674687149,-9.399659848574895,-2.8251490059890765,-4.686579840402468,3,Grupo_3,3,Grupo_3
0.2769844441267164,-3.5329235820745852,-1.0720660326578573,-8.299876459685246,-1.963238145667085,-1.7936072466910185,3,Grupo_3,3,Grupo_3
-0.7050174629446624,6.1916567001552485,3.328578170528667,3.196606087010527,-9.934946713381134,-5.097613517844977,0,Grupo_0,0,Grupo_0
5.23836236635722,-9.488312269658854,-3.2256361849207282,-7.5760911115039224,-7.085497153247527,0.07448079642590344,2,Grupo_2,1,Grupo_2
-1.8616027629086098,-0.677347320861263,6.084913758974215,-3.279127261283345,-4.862421471630415,0.4039941283350097,3,Grupo_3,3,Grupo_3
-7.68764869418025,7.810628766174048,-0.5269380644079664,4.677355984234536,-5.932820267289859,10.519786454526205,1,Grupo_1,2,Grupo_1
-7.106183796042418,8.779951212520716,0.022448968109340273,-0.6085537868873603,-10.570942006737454,11.902276606261285,1,Grupo_1,2,Grupo_1
1.9240878266538255,-6.547288934209162,4.8901985407278845,-8.293596703674545,0.22587997586832653,-3.5856446671216995,3,Grupo_3,3,Grupo_3
1.1281508754378056,-6.329683782743509,-6.0238520956538455,-6.463172474277954,-4.277351545678963,0.6027308097707264,2,Grupo_2,1,Grupo_2
8.849017723401792,-9.337732346255514,-5.538216179680629,-8.366936476160213,-4.829347847135545,1.7558055027407173,2,Grupo_2,1,Grupo_2
-12.267511999712175,5.549920409429837,1.3009284951749136,2.202067753109838,-5.25096867449193,7.256266808672905,1,Grupo_1,2,Grupo_1
5.367380823562163,-4.045186776431805,-2.8878623370780137,-1.8635437668567603,-4.530993343758866,-5.25855066153021,2,Grupo_2,1,Grupo_2
5.481955786129834,-9.460678866390522,-8.407706647370823,-9.166485694947209,-4.9463526705290874,-1.3516151131791496,2,Grupo_2,1,Grupo_2
-1.1247807081865142,0.33980559855324177,8.904320950247612,-6.967233319243544,-1.365403841626831,-2.092526539304823,3,Grupo_3,3,Grupo_3
7.582687024537857,-2.1146315766461643,-7.841046795191568,-5.231759980373461,-7.835515924359372,1.638161291876042,2,Grupo_2,1,Grupo_2
-8.852317803708626,8.995377054479984,-0.7069519554841102,3.1937022997349063,-7.8494657201695075,11.520952320097745,1,Grupo_1,2,Grupo_1
2.4132130760207415,-3.236701433852907,-7.787748063172316,-7.226479636534491,2.679549239841254,1.2498120844472866,2,Grupo_2,1,Grupo_2
6.247804361070067,0.49903345840122704,-9.002599380354479,-7.216124201848839,-6.996233238719246,2.8762835589851807,2,Grupo_2,1,Grupo_2
8.172667929029938,-9.641652121037582,-5.861387923068714,-6.079932121319308,-3.811936501840647,3.088025879290365,2,Grupo_2,1,Grupo_2
-7.904956357357515,8.104468441665132,5.004138148405212,1.0167811661486894,-7.75985948264647,10.874252196368545,1,Grupo_1,2,Grupo_1
-6.208458712328714,4.828371347212671,1.0623720549832967,4.786952071550145,-4.59914138962404,17.17299343325329,1,Grupo_1,2,Grupo_1
2.641586138253296,-1.9458157470521291,1.8504336280455063,-11.743356467002059,-4.205402789975226,-2.418688000292604,3,Grupo_3,3,Grupo_3
-2.4964139814465978,8.427818294760455,1.1014519811020658,0.9215563770273345,-7.736413482468194,-8.885802766329995,0,Grupo_0,0,Grupo_0
8.179683351014717,-8.199688761406113,-9.81747995201694,-10.827446651454093,-9.474090560652238,-0.8000439160428847,2,Grupo_2,1,Grupo_2
3.160231554120756,-7.522995138119665,-7.020367525074247,-10.321644724366607,-5.7627267858673275,2.1259544780864568,2,Grupo_2,1,Grupo_2
0.983722580635229,-6.630163300438362,-6.93279969294737,-4.5431770610076105,-7.412851211270434,-3.3055883479567667,2,Grupo_2,1,Grupo_2
8.455920053472216,-5.473719890926006,-3.8456076543663147,-5.036922861952694,-3.8496432588741563,-0.26378218052003033,2,Grupo_2,1,Grupo_2
4.101660744489837,5.256860307210438,5.274227989964535,3.142402613354315,-4.165161378802902,-6.635151709598708,0,Grupo_0,0,Grupo_0
8.825719427479443,-3.381185045255427,-6.036775594697032,-6.685724186348694,-5.104643750821499,-1.5701513466415982,2,Grupo_2,1,Grupo_2
-4.3299825440952855,-2.728142650866326,2.0762137759996735,-8.348052246843572,-1.61803731930946,-2.204114678903889,3,Grupo_3,3,Grupo_3
-0.08476118102959429,-3.6710705590490518,3.5629808669445877,-7.509019678525153,-4.2435176289051455,-0.40846913288275255,3,Grupo_3,3,Grupo_3
-12.588882410253351,5.376430308447617,5.399982465897024,6.376929527382898,-9.744909057402038,10.00600568952212,1,Grupo_1,2,Grupo_1
2.2299741717394816,-5.935208009578023,-0.39970324296721005,-7.378198554949491,-4.363588467673863,-0.7478413057881095,3,Grupo_3,3,Grupo_3
-1.2259704700426828,-3.8615457294112905,-0.1530884847608962,-1.4160308152744667,-7.675340638026643,-5.918022893344061,3,Grupo_3,3,Grupo_3
5.5406941539636785,-6.47465557931973,-6.649899224539287,-6.121673832305833,-2.1878777473287636,-0.6168884627814684,2,Grupo_2,1,Grupo_2
0.6630441982129178,-3.598637823351755,2.4915287287159087,-6.444253952129106,-3.925538059423328,0.4343932730196203,3,Grupo_3,3,Grupo_3
-2.4766928933579826,12.648121321091613,3.9782367531332112,8.77359260041478,-5.315458821738755,-9.023003484316654,0,Grupo_0,0,Grupo_0
-2.53798737496964,-1.3724468396143998,6.237302511498785,-3.389293878243549,-2.2645268666606935,-3.3043253061327578,3,Grupo_3,3,Grupo_3
2.394097240962597,-7.156562777539992,-7.187223906402953,-2.144760620646162,-4.602160902690965,-5.007980050982539,2,Grupo_2,1,Grupo_2
8.754596133543192,-5.695227840041039,-2.985961274640487,-10.113232216178513,-7.241917969136561,-4.949790697841962,2,Grupo_2,1,Grupo_2
0.9521051046343931,-3.7537887770136726,3.927950513634861,-7.304340588814758,-3.5724442767725195,0.2397140722836415,3,Grupo_3,3,Grupo_3
-1.645006039133814,-4.315047652671188,1.2935916007920651,-3.847987709007427,-5.989422124566975,-4.523343765497937,3,Grupo_3,3,Grupo_3
-7.6200646640235234,10.003347578528196,-0.17590672116579453,5.03293935557336,-9.901246185041861,11.515402302952172,1,Grupo_1,2,Grupo_1
-0.043646148748302416,-4.156516745053828,4.594404444190674,-6.756987916096537,-5.038241358389992,2.6979790253412315,3,Grupo_3,3,Grupo_3
6.520045494696821,-4.49549186487511,-7.16037144397332,-8.906439424285937,-4.223515300924522,1.267747240226392,2,Grupo_2,1,Grupo_2
9.875748876314507,0.7165546473922344,-9.362813818583522,-4.584610590229351,-4.939658250293078,2.4535254089548353,2,Grupo_2,1,Grupo_2
-10.31049482348275,5.230366837874453,0.502612083174631,2.8136447980484625,-10.958982101396643,11.481531822690654,1,Grupo_1,2,Grupo_1
10.217116226731477,-6.8018046680808535,-4.4722797700677415,-11.117059979399992,-2.2665270380252167,-1.5147424041739455,2,Grupo_2,1,Grupo_2
1.5718306367763377,5.4389326832967395,3.539767619485642,2.3000211271559605,-3.276443968485981,-10.469764971224546,0,Grupo_0,0,Grupo_0
3.1670141355909447,-5.839594346319386,-10.405284093228023,-6.905365632569992,-4.536694775225939,2.0616627258024343,2,Grupo_2,1,Grupo_2
-10.348279321559083,6.749651277097835,-2.0764101714494094,3.1802737907687266,-7.096883837635334,8.231958595169392,1,Grupo_1,2,Grupo_1
1.108247087831582,9.505673069477258,7.219490184899689,-1.7407312486516977,-6.212001526478123,-4.656032604217354,0,Grupo_0,0,Grupo_0
1.24669500718732,9.19952307924776,8.711417700156332,-1.4770839615964966,-11.138083289539157,-7.0189788405174935,0,Grupo_0,0,Grupo_0
8.70472899324782,-7.845668672533444,-4.983590007528418,-7.192154873587156,-4.201336070306403,0.8645184011450786,2,Grupo_2,1,Grupo_2
10.634297706518467,-5.494372401561538,-2.7856203614536352,-6.9820004283824355,-6.115185095036155,1.168080933282657,2,Grupo_2,1,Grupo_2
7.776259402949628,-3.236392608366815,-10.291381533652695,-3.6281245871819707,-3.821300537092192,3.2246419803313713,2,Grupo_2,1,Grupo_2
-7.479629309960778,7.823048999795487,2.6823504381983505,7.342335306187828,-7.757079857134445,10.120006200302445,1,Grupo_1,2,Grupo_1
-1.643995863297895,-5.56359991607209,-0.23174951161989688,-5.356823244689377,-2.8184601607715534,0.3497623631263269,3,Grupo_3,3,Grupo_3
-13.777047184678853,9.201271551766979,-3.140407380776626,4.232595508878806,-14.782839663724443,8.59745253189828,1,Grupo_1,2,Grupo_1
0.5121067650409432,-5.66911434110017,-1.5017959467979196,-7.240868910229307,-4.589221216330914,-3.7621743765527143,3,Grupo_3,3,Grupo_3
-9.305568152040973,3.247339806210853,5.037286526231216,6.104969937832187,-8.421632659168749,13.200712611138336,1,Grupo_1,2,Grupo_1
-0.6429183420891178,-1.8161284316490502,0.7413595589529705,-9.382041648391438,-2.6234566151160443,-2.7540228667703897,3,Grupo_3,3,Grupo_3
-7.919278156111734,7.693746464994394,-0.18037060678905492,2.3808996467982815,-6.621473563640624,12.989035557504833,1,Grupo_1,2,Grupo_1
-4.607241431109347,8.241255188570285,5.468037414737012,4.41203250174663,-8.077562785764496,-7.34425703493549,0,Grupo_0,0,Grupo_0
1.07001036763734,-1.9934486598651366,3.144568606462782,-11.512816589360337,-5.053115968077858,-5.735262855776293,3,Grupo_3,3,Grupo_3
5.353221218855429,-2.440027560341883,-4.295712084443568,-5.936974022302694,-7.094952643591053,1.0236200513214047,2,Grupo_2,1,Grupo_2
-4.197143310488704,8.652989451409526,2.658829033728198,1.2032658598431314,-11.613663858535734,-6.3468753248436,0,Grupo_0,0,Grupo_0
3.6051823259893157,9.33733908313639,4.913365822740333,3.787586243687462,-5.677104111809487,-6.320399532578119,0,Grupo_0,0,Grupo_0
-3.180524242817331,6.786305564660103,-0.739659667095161,0.1752863858346818,-7.407452788220506,-9.348058411153907,0,Grupo_0,0,Grupo_0
-1.0678052154133342,9.792411514557163,12.337080857366196,4.7721069625271735,-7.199421169853187,-9.268960694777011,0,Grupo_0,0,Grupo_0
-6.29132219376723,-3.4553462752754385,-1.3727559732368024,-6.097988943065443,-3.128192731384932,-5.026271056631228,3,Grupo_3,3,Grupo_3
2.9181591706917844,8.57457159711748,4.947890853189316,3.351883124041901,-6.770621075220136,-2.6424819921990643,0,Grupo_0,0,Grupo_0
6.511906915161373,-8.05925024854436,-6.34509395229907,-10.028277145428321,-5.134238693196653,-3.095506029675537,2,Grupo_2,1,Grupo_2
-8.72459906580913,8.719363973527967,6.663918826269063,2.957036628187221,-8.77716360320266,4.888540061833973,1,Grupo_1,2,Grupo_1
-3.4546139404464133,-9.442639982604364,-1.322837386046427,-6.763799862657968,-9.068447124552948,-6.375627445680455,3,Grupo_3,3,Grupo_3
-9.581767954743777,6.707564409212333,4.4882414996290185,2.3815184877736018,-13.445318159691201,8.99661924442615,1,Grupo_1,2,Grupo_1
-10.76997636981307,9.39900244515523,4.273296705851834,5.289514854217179,-6.6295759468591315,6.453094874798934,1,Grupo_1,2,Grupo_1
